Year,Month,Espresso,Latte,Iced_Latte,Black_Coffee
2019,1,110,130,220,350
2019,2,115,140,230,365
2019,3,160,190,90,285
2019,4,165,195,85,280
2019,5,170,200,80,275
2019,6,120,145,240,380
2019,7,125,150,245,390
2019,8,130,155,235,385
2019,9,155,180,100,265
2019,10,160,185,95,260
2019,11,150,175,105,270
2019,12,105,125,210,340
2020,1,115,135,225,360
2020,2,120,145,235,375
2020,3,165,195,95,290
2020,4,170,200,90,285
2020,5,175,205,85,280
2020,6,125,150,245,395
2020,7,130,160,250,405
2020,8,135,165,240,400
2020,9,160,185,105,275
2020,10,165,190,100,270
2020,11,155,180,110,280
2020,12,110,130,215,350
2021,1,120,140,230,370
2021,2,125,150,240,385
2021,3,170,200,100,300
2021,4,175,205,95,295
2021,5,180,210,90,290
2021,6,130,155,250,410
2021,7,135,165,255,420
2021,8,140,170,245,415
2021,9,165,190,110,285
2021,10,170,195,105,280
2021,11,160,185,115,290
2021,12,115,135,220,360
2022,1,125,145,235,380
2022,2,130,155,245,395
2022,3,175,205,105,310
2022,4,180,210,100,305
2022,5,185,215,95,300
2022,6,135,160,255,425
2022,7,140,170,260,435
2022,8,145,175,250,430
2022,9,170,195,115,295
2022,10,175,200,110,290
2022,11,165,190,120,300
2022,12,120,140,225,370
2023,1,130,150,240,390
2023,2,135,160,250,405
2023,3,180,210,110,320
2023,4,185,215,105,315
2023,5,190,220,100,310
2023,6,140,165,260,440
2023,7,145,175,265,450
2023,8,150,180,255,445
2023,9,175,200,120,305
2023,10,180,205,115,300
2023,11,170,195,125,310
2023,12,125,145,230,380
